TAZ_ID,AREA,SETTL_SIZE,CHILD_EDU,ADULT_EDU,STUDENTS,SOCECO,SECTOR_REST,SECTOR_ARA,SECTOR_ORT,POPULATION,HH_AVG_SIZE,HH_AVG_SIZE_ARAB,HH_AVG_SIZE_ORTO,HH_AVG_SIZE_REST,HH_TOT,HH_ARAB,HH_OTRO,HH_REST,EMPL_TOT,EMPL_INDU,EMPL_SERV,EMPL_OTHER,AGE_0_7,AGE_8_18,AGE_19_25,AGE_26_35,AGE_36_64,AGE_65,AGE_0_7_REST,AGE_8_18_REST,AGE_19_25_REST,AGE_26_35_REST,AGE_36_64_REST,AGE_65_REST,AGE_0_7_ARA,AGE_8_18_ARA,AGE_19_25_ARA,AGE_26_35_ARA,AGE_36_64_ARA,AGE_65_ARA,AGE_0_7_ORT,AGE_8_18_ORT,AGE_19_25_ORT,AGE_26_35_ORT,AGE_36_64_ORT,AGE_65_ORT,GIZRA,TABAAT,SZ_OLD,SZ_NEW,PRIMARY_NAFA,SECONDARY_NAFA,PERC_PRIMARY_NAFA,PERC_SECONDARY_NAFA
2405,0.25,3,0,350,0,5,0.961038961,0,0.038961039,1848,2.29280397,0,2.769230769,2.276923077,806,0,26,780,1174,385,620,169,240,260,160,247,611,330,226,246,152,237,592,323,0,0,0,0,0,0,14,14,8,10,19,7,1,1,24,41,חיפה,,1,0
2406,0.63,3,484,863,0,6,1,0,0,3663,2.599716111,0,0,2.599716111,1409,0,0,1409,817,268,431,118,413,460,301,490,1276,723,413,460,301,490,1276,723,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
2407,0.92,3,0,0,0,4,1,0,0,3027,2.099167822,0,0,2.099167822,1442,0,0,1442,874,287,461,126,429,286,239,495,1013,565,429,286,239,495,1013,565,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
2408,0.63,1,155,1315,0,3,1,0,0,386,4.436781609,0,0,4.436781609,87,0,0,87,196,64,104,28,18,239,51,31,47,0,18,239,51,31,47,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,41,חדרה,,1,0
2409,7.30,2,0,0,0,8,1,0,0,2255,3.072207084,0,0,3.072207084,734,0,0,734,680,223,359,98,343,400,146,255,791,320,343,400,146,255,791,320,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,24,חדרה,,1,0
2410,10.53,2,1090,0,0,8,0.989867576,0,0.010132424,9968,3.252202284,0,3.740740741,3.247860434,3065,0,27,3038,1138,373,601,164,1792,1832,650,1201,3442,1051,1766,1808,642,1189,3416,1046,0,0,0,0,0,0,26,24,8,12,26,5,23,2,24,24,חדרה,,1,0
2411,48.78,2,444,0,0,8,1,0,0,2940,3.181818182,0,0,3.181818182,924,0,0,924,992,325,524,143,411,539,265,309,1080,336,411,539,265,309,1080,336,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,24,חדרה,,1,0
2412,0.36,3,347,0,0,7,1,0,0,3223,2.998139535,0,0,2.998139535,1075,0,0,1075,0,0,0,0,695,468,173,513,1074,300,695,468,173,513,1074,300,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
2413,0.33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
2414,3.02,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,159,256,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,24,חדרה,,1,0
2415,0.12,3,0,0,0,6,1,0,0,1725,2.597891566,0,0,2.597891566,664,0,0,664,317,104,167,46,250,271,147,264,599,194,250,271,147,264,599,194,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
2416,1.90,2,1636,1465,0,3,0,1,0,6542,3.799070848,3.799070848,0,0,1722,1722,0,0,944,310,498,136,1013,1390,841,992,1971,335,0,0,0,0,0,0,1013,1390,841,992,1971,335,0,0,0,0,0,0,34,3,24,24,חדרה,,1,0
2417,5.12,1,0,0,0,8,1,0,0,694,3.140271493,0,0,3.140271493,221,0,0,221,470,154,248,68,109,124,43,69,252,97,109,124,43,69,252,97,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,24,חדרה,,1,0
2418,2.61,1,0,0,0,8,1,0,0,448,2.635294118,0,0,2.635294118,170,0,0,170,229,75,121,33,88,43,23,84,159,51,88,43,23,84,159,51,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,24,חדרה,,1,0
2419,24.92,2,607,444,0,4,0.795818505,0.140569395,0.0636121,2248,3.556962025,3.761904762,3.763157895,3.507843137,632,84,38,510,1204,395,636,173,350,614,240,274,576,194,254,519,181,197,466,172,58,62,44,58,81,13,38,33,15,19,29,9,23,2,24,24,חדרה,,1,0
2420,0.16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
2421,0.13,3,0,0,0,7,1,0,0,1516,2.996047431,0,0,2.996047431,506,0,0,506,366,120,193,53,327,220,82,241,505,141,327,220,82,241,505,141,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
2422,1.18,2,0,0,0,3,0,1,0,3086,3.695808383,3.695808383,0,0,835,835,0,0,460,151,243,66,478,656,396,468,930,158,0,0,0,0,0,0,478,656,396,468,930,158,0,0,0,0,0,0,34,3,24,24,חדרה,,1,0
2423,0.98,2,0,0,0,3,0,1,0,3827,3.299137931,3.299137931,0,0,1160,1160,0,0,570,187,301,82,593,813,492,580,1153,196,0,0,0,0,0,0,593,813,492,580,1153,196,0,0,0,0,0,0,34,3,24,24,חדרה,,1,0
2424,8.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,24,25,חדרה,,1,0
2425,12.14,2,448,0,0,8,1,0,0,2144,3.263318113,0,0,3.263318113,657,0,0,657,1009,331,533,145,262,480,178,213,782,229,262,480,178,213,782,229,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,24,חדרה,,1,0
2426,0.32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,41,חיפה,,1,0
2427,5.55,1,0,0,0,8,1,0,0,1150,3.412462908,0,0,3.412462908,337,0,0,337,329,108,174,47,136,282,114,111,440,67,136,282,114,111,440,67,0,0,0,0,0,0,0,0,0,0,0,0,23,2,24,24,חדרה,,1,0
2501,2.01,3,752,0,0,10,1,0,0,2436,2.9,0,0,2.9,840,0,0,840,502,165,265,72,159,459,369,202,955,292,159,459,369,202,955,292,0,0,0,0,0,0,0,0,0,0,0,0,34,3,25,25,חדרה,,1,0
2502,21.57,1,0,647,0,6,1,0,0,994,3.654411765,0,0,3.654411765,272,0,0,272,369,121,195,53,103,348,97,95,285,66,103,348,97,95,285,66,0,0,0,0,0,0,0,0,0,0,0,0,34,3,25,25,חדרה,,1,0
2503,3.80,3,849,40,0,7,0.87976317,0,0.12023683,6587,2.868902439,0,3.313807531,2.817209528,2296,0,239,2057,3259,1069,1721,469,1009,1513,647,591,2208,619,845,1286,556,520,2009,579,0,0,0,0,0,0,164,227,91,71,199,40,34,3,25,25,חדרה,,1,0
2504,20.00,3,1229,1616,0,7,0.796053395,0,0.203946605,8615,3.214552239,0,3.668058455,3.115856429,2680,0,479,2201,1507,494,796,217,1478,2042,858,808,2692,737,1087,1540,658,646,2274,653,0,0,0,0,0,0,391,502,200,162,418,84,34,3,25,25,חדרה,,1,0
2505,1.51,3,748,101,0,10,1,0,0,5796,3,0,0,3,1932,0,0,1932,1818,596,960,262,493,1120,675,477,2245,786,493,1120,675,477,2245,786,0,0,0,0,0,0,0,0,0,0,0,0,34,3,25,25,חדרה,,1,0
2506,0.62,1,0,0,0,8,1,0,0,743,2.936758893,0,0,2.936758893,253,0,0,253,303,99,160,44,88,125,53,77,245,155,88,125,53,77,245,155,0,0,0,0,0,0,0,0,0,0,0,0,34,3,25,25,חדרה,,1,0
2507,6.66,2,564,1288,0,2,1,0,0,2065,2.398373984,0,0,2.398373984,861,0,0,861,1572,516,830,226,274,363,237,270,612,309,274,363,237,270,612,309,0,0,0,0,0,0,0,0,0,0,0,0,34,3,25,25,חדרה,,1,0
3001,4.71,3,0,480,0,4,0,1,0,5689,3.698959688,3.698959688,0,0,1538,1538,0,0,2125,697,1122,306,874,1186,697,894,1731,307,0,0,0,0,0,0,874,1186,697,894,1731,307,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3002,4.03,3,0,0,0,3,0,1,0,5835,3.798828125,3.798828125,0,0,1536,1536,0,0,1833,601,968,264,940,1369,783,855,1604,284,0,0,0,0,0,0,940,1369,783,855,1604,284,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3003,6.84,2,1115,1016,0,4,0,1,0,6292,3.501391208,3.501391208,0,0,1797,1797,0,0,584,192,308,84,855,1258,799,1019,1956,405,0,0,0,0,0,0,855,1258,799,1019,1956,405,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3004,0.92,3,0,0,0,4,0,1,0,4911,3.398615917,3.398615917,0,0,1445,1445,0,0,771,253,407,111,754,1024,601,771,1496,265,0,0,0,0,0,0,754,1024,601,771,1496,265,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3005,1.47,3,0,0,0,4,0,1,0,3230,3.8,3.8,0,0,850,850,0,0,786,258,415,113,496,674,396,507,983,174,0,0,0,0,0,0,496,674,396,507,983,174,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3006,0.65,3,0,0,0,4,0,1,0,3877,3.397896582,3.397896582,0,0,1141,1141,0,0,850,279,449,122,595,809,475,609,1180,209,0,0,0,0,0,0,595,809,475,609,1180,209,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3007,0.22,3,3710,3228,0,4,0,1,0,3619,3.597415507,3.597415507,0,0,1006,1006,0,0,563,185,297,81,556,755,443,569,1101,195,0,0,0,0,0,0,556,755,443,569,1101,195,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3008,0.77,3,384,0,0,4,0,1,0,6207,3.798653611,3.798653611,0,0,1634,1634,0,0,943,309,498,136,953,1294,760,975,1890,335,0,0,0,0,0,0,953,1294,760,975,1890,335,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3009,2.80,3,0,0,879,4,0,1,0,4654,3.399561724,3.399561724,0,0,1369,1369,0,0,748,245,395,108,714,971,570,732,1416,251,0,0,0,0,0,0,714,971,570,732,1416,251,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3010,0.73,3,3313,3161,0,3,0,1,0,9639,3.551584377,3.551584377,0,0,2714,2714,0,0,1640,538,866,236,1553,2262,1292,1413,2650,469,0,0,0,0,0,0,1553,2262,1292,1413,2650,469,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3011,1.39,3,0,0,0,3,0,1,0,5582,3.898044693,3.898044693,0,0,1432,1432,0,0,809,265,427,117,899,1310,749,817,1535,272,0,0,0,0,0,0,899,1310,749,817,1535,272,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3012,2.25,3,0,0,0,3,0,1,0,5199,3.999230769,3.999230769,0,0,1300,1300,0,0,826,271,436,119,838,1220,698,762,1428,253,0,0,0,0,0,0,838,1220,698,762,1428,253,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3013,2.08,2,0,0,0,4,0,1,0,4195,3.501669449,3.501669449,0,0,1198,1198,0,0,968,318,511,139,570,839,533,679,1304,270,0,0,0,0,0,0,570,839,533,679,1304,270,0,0,0,0,0,0,32,3,30,30,עכו,,1,0
3101,79.30,2,1171,1112,0,3,0.011148174,0.988851826,0,11392,3.67365366,3.68498528,0,2.886363636,3101,3057,0,44,2466,809,1302,355,1354,2178,1295,1553,4112,900,22,17,1,10,49,28,1332,2161,1294,1543,4063,872,0,0,0,0,0,0,42,4,31,31,רמת הגולן,,1,0
3102,33.31,2,329,318,0,3,0,1,0,2705,4.293650794,4.293650794,0,0,630,630,0,0,207,68,109,30,429,623,332,453,765,103,0,0,0,0,0,0,429,623,332,453,765,103,0,0,0,0,0,0,42,4,31,31,רמת הגולן,,1,0
3103,18.65,2,842,608,0,3,0,1,0,5893,3.52663076,3.52663076,0,0,1671,1671,0,0,582,191,307,84,773,1229,651,805,2008,427,0,0,0,0,0,0,773,1229,651,805,2008,427,0,0,0,0,0,0,42,4,31,31,רמת הגולן,,1,0
3104,22.59,2,714,690,0,3,0,1,0,6666,3.499212598,3.499212598,0,0,1905,1905,0,0,591,194,312,85,824,1339,824,970,2254,455,0,0,0,0,0,0,824,1339,824,970,2254,455,0,0,0,0,0,0,42,4,31,31,רמת הגולן,,1,0
3105,262.37,1,608,0,0,7,1,0,0,1955,3.153225806,0,0,3.153225806,620,0,0,620,1216,399,642,175,312,350,156,232,706,199,312,350,156,232,706,199,0,0,0,0,0,0,0,0,0,0,0,0,42,4,31,31,רמת הגולן,,1,0
3106,300.61,2,453,148,0,5,1,0,0,3822,3.496797804,0,0,3.496797804,1093,0,0,1093,1571,515,830,226,680,965,379,466,1134,198,680,965,379,466,1134,198,0,0,0,0,0,0,0,0,0,0,0,0,42,4,31,45,רמת הגולן,,1,0
3107,10.81,2,727,670,640,5,0.974133333,0,0.025866667,7500,2.796420582,0,3.344827586,2.78429878,2682,0,58,2624,3231,1060,1706,465,943,1278,721,910,2479,1169,907,1233,698,885,2430,1153,0,0,0,0,0,0,36,45,23,25,49,16,42,4,31,45,רמת הגולן,,1,0
3108,152.43,1,0,0,0,8,1,0,0,1882,3.250431779,0,0,3.250431779,579,0,0,579,720,236,380,104,264,360,206,219,709,124,264,360,206,219,709,124,0,0,0,0,0,0,0,0,0,0,0,0,42,4,31,45,רמת הגולן,,1,0
3109,90.04,1,481,254,0,6,1,0,0,1403,3.974504249,0,0,3.974504249,353,0,0,353,810,266,427,117,210,523,132,86,341,111,210,523,132,86,341,111,0,0,0,0,0,0,0,0,0,0,0,0,42,4,31,46,רמת הגולן,,1,0
3110,76.09,2,852,1078,0,5,0.983234902,0,0.016765098,5249,3.592744695,0,4.19047619,3.584027778,1461,0,21,1440,1634,536,863,235,919,1737,615,540,1105,333,905,1695,599,534,1097,331,0,0,0,0,0,0,14,42,16,6,8,2,42,4,31,46,רמת הגולן,,1,0
3111,107.89,2,727,0,0,6,1,0,0,4058,3.23089172,0,0,3.23089172,1256,0,0,1256,1884,618,995,271,659,797,290,427,1397,488,659,797,290,427,1397,488,0,0,0,0,0,0,0,0,0,0,0,0,42,4,31,46,רמת הגולן,,1,0
3201,16.03,2,515,0,5000,6,1,0,0,2341,2.525350593,0,0,2.525350593,927,0,0,927,1543,506,815,222,231,306,230,436,734,404,231,306,230,436,734,404,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,44,צפת,,1,0
3202,29.23,2,0,948,0,7,1,0,0,3701,2.860123648,0,0,2.860123648,1294,0,0,1294,1691,555,893,243,532,576,274,525,1169,625,532,576,274,525,1169,625,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,44,צפת,,1,0
3203,22.29,2,0,0,0,7,1,0,0,3042,2.891634981,0,0,2.891634981,1052,0,0,1052,1507,494,796,217,408,513,262,454,965,440,408,513,262,454,965,440,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,44,צפת,,1,0
3204,2.94,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,44,צפת,,1,0
3205,3.82,3,686,1508,0,6,1,0,0,7563,2.702036442,0,0,2.702036442,2799,0,0,2799,2256,740,1191,325,807,1233,868,1032,2634,989,807,1233,868,1032,2634,989,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,44,צפת,,1,0
3206,2.87,3,284,0,0,5,0.982905983,0,0.017094017,6318,2.464118565,0,2.918918919,2.457459438,2564,0,37,2527,723,237,382,104,717,971,733,906,2177,814,696,949,721,890,2149,805,0,0,0,0,0,0,21,22,12,16,28,9,42,4,32,44,צפת,,1,0
3207,3.69,3,1009,143,0,5,0.989285714,0,0.010714286,5040,2.491349481,0,3,2.486783042,2023,0,18,2005,3718,1220,1963,535,630,777,559,732,1572,770,619,766,553,724,1558,766,0,0,0,0,0,0,11,11,6,8,14,4,42,4,32,44,צפת,,1,0
3208,1.08,3,0,0,0,5,1,0,0,3437,2.099572389,0,0,2.099572389,1637,0,0,1637,2747,901,1450,396,378,482,340,460,1170,607,378,482,340,460,1170,607,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,44,צפת,,1,0
3209,106.25,2,1141,1586,0,7,1,0,0,5481,3.096610169,0,0,3.096610169,1770,0,0,1770,4061,1332,2144,585,726,1026,438,590,1856,845,726,1026,438,590,1856,845,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,44,צפת,,1,0
3210,45.43,2,658,0,0,7,1,0,0,4443,3.094011142,0,0,3.094011142,1436,0,0,1436,1264,415,667,182,570,800,410,481,1502,680,570,800,410,481,1502,680,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,32,צפת,,1,0
3211,19.92,2,0,0,0,7,1,0,0,2133,2.7,0,0,2.7,790,0,0,790,854,280,451,123,322,407,159,245,709,291,322,407,159,245,709,291,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,32,צפת,,1,0
3212,20.00,2,706,580,0,3,0.122199593,0.877800407,0,7856,3.564428312,3.713516424,0,2.766570605,2204,1857,0,347,1569,515,828,226,1252,1596,970,1169,2343,526,118,148,69,103,303,219,1134,1448,901,1066,2040,307,0,0,0,0,0,0,42,4,32,32,צפת,,1,0
3213,5.46,2,1220,1164,0,4,0.741038771,0,0.258961229,9569,3.158085809,0,3.617518248,3.023880597,3030,0,685,2345,2929,961,1546,422,1731,2103,1111,1182,2296,1146,1158,1455,786,880,1837,975,0,0,0,0,0,0,573,648,325,302,459,171,42,4,32,32,צפת,,1,0
3214,4.22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,744,1198,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,32,צפת,,1,0
3215,12.70,2,225,0,0,7,1,0,0,3217,2.698825503,0,0,2.698825503,1192,0,0,1192,1241,407,655,179,388,529,319,388,1067,526,388,529,319,388,1067,526,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,32,צפת,,1,0
3216,36.01,1,353,0,0,7,1,0,0,1439,2.777992278,0,0,2.777992278,518,0,0,518,655,215,346,94,175,199,141,213,464,247,175,199,141,213,464,247,0,0,0,0,0,0,0,0,0,0,0,0,42,4,32,32,צפת,,1,0
3301,16.26,1,0,0,0,7,1,0,0,1000,2.525252525,0,0,2.525252525,396,0,0,396,237,78,125,34,123,122,86,194,325,150,123,122,86,194,325,150,0,0,0,0,0,0,0,0,0,0,0,0,41,4,33,44,צפת,,1,0
3302,59.48,1,0,43,0,7,1,0,0,1920,2.98600311,0,0,2.98600311,643,0,0,643,1077,353,569,155,199,328,178,200,664,351,199,328,178,200,664,351,0,0,0,0,0,0,0,0,0,0,0,0,41,4,33,44,צפת,,1,0
3303,31.54,1,197,0,0,5,1,0,0,1993,3.099533437,0,0,3.099533437,643,0,0,643,1860,610,982,268,235,382,210,228,626,312,235,382,210,228,626,312,0,0,0,0,0,0,0,0,0,0,0,0,41,4,33,33,עכו,צפת,0.8,0.2
3304,20.34,1,271,0,0,4,1,0,0,707,3.034334764,0,0,3.034334764,233,0,0,233,1454,477,768,209,120,114,47,89,242,95,120,114,47,89,242,95,0,0,0,0,0,0,0,0,0,0,0,0,41,4,33,34,עכו,,1,0
3305,60.16,2,116,0,0,6,0.635327635,0.347008547,0.017663818,3510,3.24099723,3.48,3.647058824,3.11452514,1083,350,17,716,901,295,476,130,537,613,384,537,1101,338,356,409,245,331,676,213,165,189,133,197,412,122,16,15,6,9,13,3,41,4,33,33,צפת,,1,0
3306,0.65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632,535,862,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,33,33,צפת,,1,0
3307,8.27,2,358,178,0,7,0,1,0,3130,2.998084291,2.998084291,0,0,1044,1044,0,0,439,144,232,63,357,520,348,460,1086,359,0,0,0,0,0,0,357,520,348,460,1086,359,0,0,0,0,0,0,41,4,33,33,צפת,עכו,0.9,0.1
3308,21.05,1,0,0,0,5,0.810272537,0,0.189727463,954,2.530503979,0,3.016666667,2.438485804,377,0,60,317,121,40,64,17,130,83,57,133,309,242,92,60,43,105,260,213,0,0,0,0,0,0,38,23,14,28,49,29,41,4,33,33,צפת,,1,0
3309,20.43,2,993,498,0,4,0.73421646,0,0.26578354,3548,3.823275862,0,4.305936073,3.674188999,928,0,219,709,1110,364,586,160,796,969,431,389,835,128,501,682,318,290,702,112,0,0,0,0,0,0,295,287,113,99,133,16,41,4,33,33,צפת,,1,0
3310,6.39,3,0,69,0,4,0.972937582,0,0.027062418,4582,3.296402878,0,3.875,3.282768778,1390,0,32,1358,869,285,459,125,683,932,496,582,1260,629,657,900,480,566,1235,620,0,0,0,0,0,0,26,32,16,16,25,9,41,4,33,33,צפת,,1,0
3311,0.88,3,1208,856,0,2,0.427414197,0,0.572585803,4691,3.365136298,0,3.684499314,3.015037594,1394,0,729,665,1040,341,549,150,1012,990,563,509,858,759,341,358,213,214,431,448,0,0,0,0,0,0,671,632,350,295,427,311,41,4,33,33,צפת,,1,0
3312,0.42,3,0,518,0,2,1,0,0,564,3.50310559,0,0,3.50310559,161,0,0,161,674,221,356,97,62,72,49,55,132,194,62,72,49,55,132,194,0,0,0,0,0,0,0,0,0,0,0,0,41,4,33,33,צפת,,1,0
3313,0.48,3,733,596,0,2,0.408207343,0,0.591792657,4167,3.265673981,0,3.563583815,2.912671233,1276,0,692,584,1146,376,605,165,913,890,504,453,755,652,292,306,182,183,365,373,0,0,0,0,0,0,621,584,322,270,390,279,41,4,33,33,צפת,,1,0
3314,4.18,2,1980,1263,2839,2,0.33490566,0,0.66509434,4028,3.567759079,0,3.827142857,3.144522145,1129,0,700,429,2109,692,1113,304,937,897,501,440,700,553,242,251,148,147,286,275,0,0,0,0,0,0,695,646,353,293,414,278,41,4,33,33,צפת,,1,0
3315,1.16,3,139,37,0,1,0.254738942,0,0.745261058,6014,3.915364583,0,4.123275069,3.412026726,1536,0,1087,449,623,204,329,90,1484,1402,767,658,998,705,288,296,172,169,321,286,0,0,0,0,0,0,1196,1106,595,489,677,419,41,4,33,33,צפת,,1,0
3316,2.78,2,659,0,0,2,0.439818469,0,0.560181531,5068,3.461748634,0,3.805630027,3.104456825,1464,0,746,718,1807,593,954,260,1081,1059,605,550,935,838,376,394,236,238,481,504,0,0,0,0,0,0,705,665,369,312,454,334,41,4,33,33,צפת,,1,0
3317,0.99,3,336,0,0,5,0.853534281,0,0.146465719,4711,3.08513425,0,3.59375,3.011985019,1527,0,192,1335,1231,404,650,177,778,999,530,591,1209,604,625,819,440,505,1076,556,0,0,0,0,0,0,153,180,90,86,133,48,41,4,33,33,צפת,,1,0
3318,2.31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4,33,33,צפת,,1,0
3319,5.11,1,0,0,0,6,0.931310819,0,0.068689181,1747,2.591988131,0,3,2.566246057,674,0,40,634,68,22,36,10,229,288,158,255,637,180,207,262,145,237,603,173,0,0,0,0,0,0,22,26,13,18,34,7,41,4,33,33,צפת,,1,0
3320,5.23,3,0,0,0,5,1,0,0,489,3.492857143,0,0,3.492857143,140,0,0,140,9,3,5,1,61,75,41,73,187,52,61,75,41,73,187,52,0,0,0,0,0,0,0,0,0,0,0,0,41,4,33,33,צפת,,1,0
3321,19.95,1,0,0,0,8,1,0,0,464,2.651428571,0,0,2.651428571,175,0,0,175,110,36,58,16,71,68,30,70,166,59,71,68,30,70,166,59,0,0,0,0,0,0,0,0,0,0,0,0,41,4,33,32,צפת,,1,0
3322,42.87,2,315,0,0,6,0.938400245,0,0.061599755,3263,3.237103175,0,3.865384615,3.20292887,1008,0,52,956,771,253,407,111,548,637,251,369,1119,339,492,590,230,346,1077,327,0,0,0,0,0,0,56,47,21,23,42,12,41,4,33,33,צפת,,1,0
3401,24.04,1,0,0,0,7,1,0,0,1177,2.815789474,0,0,2.815789474,418,0,0,418,727,238,384,105,156,156,116,175,400,174,156,156,116,175,400,174,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3402,17.09,1,180,0,0,3,0.124176381,0.875823619,0,1973,3.660482375,3.716129032,0,3.310810811,539,465,0,74,280,92,148,40,312,405,180,281,626,169,23,60,15,14,96,37,289,345,165,267,530,132,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3403,21.73,2,0,1401,0,6,1,0,0,2423,3.086624204,0,0,3.086624204,785,0,0,785,1162,381,614,167,318,424,228,281,873,299,318,424,228,281,873,299,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3404,45.64,2,390,0,0,7,0.250294603,0.749705397,0,4243,2.97754386,3.133990148,0,2.590243902,1425,1015,0,410,1012,332,534,146,521,621,421,654,1519,507,137,149,99,157,368,152,384,472,322,497,1151,355,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3405,4.17,2,694,700,0,5,0,1,0,3892,3.399126638,3.399126638,0,0,1145,1145,0,0,933,306,493,134,531,754,483,626,1235,263,0,0,0,0,0,0,531,754,483,626,1235,263,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3406,1.32,2,0,0,0,5,0,1,0,2593,3.398427261,3.398427261,0,0,763,763,0,0,369,121,195,53,354,502,322,417,823,175,0,0,0,0,0,0,354,502,322,417,823,175,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3407,23.47,2,0,0,0,4,0,1,0,5591,3.398784195,3.398784195,0,0,1645,1645,0,0,1036,340,547,149,699,1005,697,966,1814,410,0,0,0,0,0,0,699,1005,697,966,1814,410,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3408,21.94,2,1156,1185,0,4,0,1,0,4255,3.358326756,3.358326756,0,0,1267,1267,0,0,582,191,307,84,532,765,531,735,1380,312,0,0,0,0,0,0,532,765,531,735,1380,312,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3409,14.49,2,0,0,0,4,0,1,0,2308,3.399116348,3.399116348,0,0,679,679,0,0,192,63,101,28,289,415,288,398,749,169,0,0,0,0,0,0,289,415,288,398,749,169,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3410,2.98,1,0,0,0,7,1,0,0,355,2.958333333,0,0,2.958333333,120,0,0,120,79,26,42,11,63,56,22,51,123,40,63,56,22,51,123,40,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
3411,9.32,1,43,0,0,7,1,0,0,1550,3.276955603,0,0,3.276955603,473,0,0,473,818,268,432,118,242,320,137,176,541,134,242,320,137,176,541,134,0,0,0,0,0,0,0,0,0,0,0,0,41,4,34,34,עכו,,1,0
